id,zipcode,lotlen,lotwidth,lotarea,housearea,gardensize,balcony,xcoor,ycoor,buildyear,bathrooms,taxvalue,retailvalue,energyeff,monument
142948,3525,13.5,6.6,90.4,148.5,27.7,1,2354.0,5710.0,1992,2,676000.0,760000.0,1,0
111351,3800,19.6,10.2,201.4,133.65,79.3,2,2962.0,5367.0,1957,1,704000.0,826000.0,0,1
440240,3800,15.7,5.1,75.5,71.55,30.5,1,2566.0,5118.0,1940,1,335000.0,458000.0,1,0
902967,3525,10.7,6.9,69.6,155.25,6.3,0,2066.0,5904.0,2007,2,682000.0,777000.0,1,0
973607,3528,14.1,8.8,123.2,195.75,45.7,2,2410.0,5402.0,1967,2,866000.0,1171000.0,1,1
882688,3525,13.5,10.8,145.5,243.0,40.0,2,2352.0,5465.0,1967,1,1079000.0,1345000.0,0,0
401017,3528,14.2,5.8,89.1,104.4,16.8,2,2415.0,5303.0,1951,1,452000.0,644000.0,0,0
152997,3525,12.5,6.6,80.0,90.45,24.8,1,2248.0,5961.0,2009,1,428000.0,450000.0,1,0
350979,3500,15.6,6.7,102.1,122.4,23.5,2,2555.0,5959.0,2009,1,572000.0,639000.0,1,0
362888,3525,10.5,6.9,69.6,159.75,7.1,0,2053.0,5814.0,2001,2,702000.0,777000.0,1,0
541306,3500,16.0,7.8,124.8,105.3,38.1,1,2606.0,5957.0,2014,1,521000.0,554000.0,1,0
990000,3800,18.1,10.3,184.6,190.8,77.0,1,2806.0,5549.0,1978,2,924000.0,1023000.0,1,1
251308,3800,15.7,5.4,81.1,121.5,24.9,2,2559.0,5255.0,1948,2,544000.0,682000.0,1,1
851800,3528,14.1,9.0,126.5,167.4,44.2,2,2408.0,5462.0,1968,2,771000.0,1027000.0,1,1
812387,3525,14.1,7.9,118.9,108.0,33.6,1,2409.0,5955.0,2012,1,525000.0,584000.0,1,0
833403,3800,16.7,6.0,102.9,81.0,42.6,1,2664.0,5002.0,1931,1,401000.0,536000.0,1,0
411688,3525,10.1,8.0,80.0,140.4,9.3,0,2005.0,5805.0,2001,1,618000.0,764000.0,0,0
561873,3528,13.5,9.0,126.9,121.5,31.3,1,2354.0,5354.0,1956,2,602000.0,753000.0,1,0
590892,3800,17.6,5.9,105.6,86.4,33.6,1,2761.0,5313.0,1948,1,441000.0,573000.0,1,1
192081,3528,13.7,6.9,91.8,126.0,27.7,1,2366.0,5318.0,1950,2,584000.0,774000.0,1,0
580280,3528,14.1,6.9,100.1,126.0,36.2,1,2405.0,5303.0,1952,2,587000.0,774000.0,1,1
633879,3525,12.1,8.8,104.4,114.75,25.8,2,2213.0,5563.0,1971,1,549000.0,683000.0,0,0
163457,3525,10.0,8.9,89.0,209.25,8.6,0,2003.0,5609.0,1983,2,939000.0,1066000.0,1,0
941792,3800,18.5,10.4,202.5,190.8,79.3,1,2854.0,5565.0,1972,2,908000.0,1032000.0,1,1
982765,3528,10.5,6.9,72.5,93.15,10.4,1,2055.0,5314.0,1950,1,435000.0,598000.0,0,1
470490,3800,16.1,6.3,101.3,111.6,38.4,1,2602.0,5011.0,1922,1,532000.0,673000.0,0,1
352000,3525,10.2,7.1,71.0,159.75,7.1,0,2019.0,5751.0,1997,2,702000.0,846000.0,1,0
702729,3800,15.7,8.6,136.9,116.1,61.1,1,2567.0,5564.0,1977,1,576000.0,744000.0,0,0
692499,3525,14.6,10.8,148.4,245.25,45.1,2,2455.0,5559.0,1979,1,1090000.0,1343000.0,0,1
660566,3800,19.6,6.5,132.0,87.75,52.4,1,2957.0,5201.0,1945,1,441000.0,536000.0,1,0
